id_medicao,id_cliente,data_medicao,consumo_kwh,tipo_medicao
2534,534,01/03/2024,3100.7,Estimada
2535,535,01/03/2024,1314.65,Normal
2536,536,01/03/2024,2942.68,Normal
2537,537,01/03/2024,2447.81,Normal
2538,538,01/03/2024,2415.55,Normal
2539,539,01/03/2024,2926.45,Normal
2540,540,01/03/2024,2013.12,Normal
2541,541,01/03/2024,378.05,Normal
2542,542,01/03/2024,2911.08,Normal
2543,543,01/03/2024,164.51,Normal
2544,544,01/03/2024,3510.75,Normal
2545,545,01/03/2024,2671.21,Normal
2546,546,01/03/2024,3170.9,Normal
2547,547,01/03/2024,3204.74,Normal
2548,548,01/03/2024,1193.5,Normal
2549,549,01/03/2024,2980.9,Normal
2550,550,01/03/2024,2614.3,Normal
2551,551,01/03/2024,3056.23,Normal
2552,552,01/03/2024,3427.6,Normal
2553,553,01/03/2024,3430.6,Normal
2554,554,01/03/2024,3370.94,Normal
2555,555,01/03/2024,2711.88,Normal
2556,556,01/03/2024,3045.5,Normal
2557,557,01/03/2024,3007.16,Normal
2558,558,01/03/2024,995.21,Normal
2559,559,01/03/2024,2393.61,Normal
2560,560,01/03/2024,3361.94,Normal
2561,561,01/03/2024,3134.05,Normal
2562,562,01/03/2024,1825.49,Normal
2563,563,01/03/2024,3500.78,Normal
2564,564,01/03/2024,2551.57,Normal
2565,565,01/03/2024,0.0,Normal
2566,566,01/03/2024,2989.79,Normal
2567,567,01/03/2024,3188.62,Normal
2568,568,01/03/2024,2729.14,Estimada
2569,569,01/03/2024,2743.17,Normal
2570,570,01/03/2024,3531.0,Normal
2571,571,01/03/2024,2703.91,Normal
2572,572,01/03/2024,1529.25,Normal
2573,573,01/03/2024,422.32,Normal
2574,574,01/03/2024,2007.98,Normal
2575,575,01/03/2024,353.96,Normal
2576,576,01/03/2024,366.64,Estimada
2577,577,01/03/2024,3149.76,Normal
2578,578,01/03/2024,274.89,Normal
2579,579,01/03/2024,336.65,Normal
2580,580,01/03/2024,3266.51,Normal
2581,581,01/03/2024,3452.25,Normal
2582,582,01/03/2024,2546.59,Normal
2583,583,01/03/2024,2957.74,Normal
2584,584,01/03/2024,2061.5,Normal
2585,585,01/03/2024,3317.28,Estimada
2586,586,01/03/2024,2943.01,Normal
2587,587,01/03/2024,2864.28,Normal
2588,588,01/03/2024,3096.4,Normal
2589,589,01/03/2024,3013.29,Estimada
2590,590,01/03/2024,366.5,Normal
2591,591,01/03/2024,748.91,Normal
2592,592,01/03/2024,3021.68,Normal
2593,593,01/03/2024,4112.44,Normal
2594,594,01/03/2024,3742.79,Normal
2595,595,01/03/2024,3303.01,Normal
2596,596,01/03/2024,2831.68,Normal
2597,597,01/03/2024,66.08,Normal
2598,598,01/03/2024,3253.4,Estimada
2599,599,01/03/2024,1308.0,Normal
2600,600,01/03/2024,913.01,Normal
2601,601,01/03/2024,4381.26,Normal
2602,602,01/03/2024,0.0,Normal
2603,603,01/03/2024,1114.68,Estimada
2604,604,01/03/2024,2889.72,Normal
2605,605,01/03/2024,0.0,Estimada
2606,606,01/03/2024,2689.33,Estimada
2607,607,01/03/2024,3498.63,Normal
2608,608,01/03/2024,225.96,Normal
2609,609,01/03/2024,2856.87,Normal
2610,610,01/03/2024,3083.38,Normal
2611,611,01/03/2024,969.66,Normal
2612,612,01/03/2024,435.47,Normal
2613,613,01/03/2024,3104.7,Normal
2614,614,01/03/2024,219.52,Normal
2615,615,01/03/2024,3037.35,Normal
2616,616,01/03/2024,1017.5,Normal
2617,617,01/03/2024,2013.17,Estimada
2618,618,01/03/2024,3340.32,Normal
2619,619,01/03/2024,3091.61,Normal
2620,620,01/03/2024,2720.42,Normal
2621,621,01/03/2024,2355.31,Estimada
2622,622,01/03/2024,1154.26,Normal
2623,623,01/03/2024,0.0,Normal
2624,624,01/03/2024,950.46,Normal
2625,625,01/03/2024,438.62,Normal
2626,626,01/03/2024,2892.03,Normal
2627,627,01/03/2024,2452.64,Normal
2628,628,01/03/2024,346.72,Normal
2629,629,01/03/2024,2532.11,Normal
2630,630,01/03/2024,631.51,Normal
2631,631,01/03/2024,777.18,Normal
2632,632,01/03/2024,2311.69,Normal
2633,633,01/03/2024,3295.01,Normal
2634,634,01/03/2024,880.75,Normal
2635,635,01/03/2024,583.25,Normal
2636,636,01/03/2024,60.4,Normal
2637,637,01/03/2024,3644.78,Normal
2638,638,01/03/2024,3017.76,Normal
2639,639,01/03/2024,3764.75,Normal
2640,640,01/03/2024,3520.93,Normal
2641,641,01/03/2024,3111.96,Normal
2642,642,01/03/2024,2734.48,Normal
2643,643,01/03/2024,2502.18,Normal
2644,644,01/03/2024,885.8,Normal
2645,645,01/03/2024,2381.6,Normal
2646,646,01/03/2024,277.48,Normal
2647,647,01/03/2024,3024.02,Normal
2648,648,01/03/2024,3582.45,Normal
2649,649,01/03/2024,0.0,Normal
2650,650,01/03/2024,3089.73,Normal
2651,651,01/03/2024,2639.14,Normal
2652,652,01/03/2024,245.79,Normal
2653,653,01/03/2024,3572.95,Normal
2654,654,01/03/2024,1071.57,Normal
2655,655,01/03/2024,3135.61,Normal
2656,656,01/03/2024,3580.31,Normal
2657,657,01/03/2024,3651.17,Normal
2658,658,01/03/2024,2555.52,Normal
2659,659,01/03/2024,1191.32,Normal
2660,660,01/03/2024,4028.86,Normal
2661,661,01/03/2024,0.0,Normal
2662,662,01/03/2024,1034.6,Normal
2663,663,01/03/2024,3235.55,Normal
2664,664,01/03/2024,1351.87,Normal
2665,665,01/03/2024,1954.07,Normal
2666,666,01/03/2024,473.05,Normal
2667,667,01/03/2024,0.0,Normal
2668,668,01/03/2024,2552.93,Normal
2669,669,01/03/2024,3396.8,Normal
2670,670,01/03/2024,3204.87,Normal
2671,671,01/03/2024,636.14,Normal
2672,672,01/03/2024,50.54,Normal
2673,673,01/03/2024,2527.65,Normal
2674,674,01/03/2024,3205.78,Normal
2675,675,01/03/2024,669.03,Normal
2676,676,01/03/2024,822.99,Normal
2677,677,01/03/2024,3642.03,Normal
2678,678,01/03/2024,2861.84,Normal
2679,679,01/03/2024,2865.69,Normal
2680,680,01/03/2024,3750.21,Estimada
2681,681,01/03/2024,3286.51,Normal
2682,682,01/03/2024,3227.7,Normal
2683,683,01/03/2024,285.48,Normal
2684,684,01/03/2024,3234.7,Normal
2685,685,01/03/2024,2984.11,Normal
2686,686,01/03/2024,4018.93,Normal
2687,687,01/03/2024,673.06,Normal
2688,688,01/03/2024,1038.94,Estimada
2689,689,01/03/2024,3535.05,Normal
2690,690,01/03/2024,583.39,Normal
2691,691,01/03/2024,0.0,Normal
2692,692,01/03/2024,3512.04,Normal
2693,693,01/03/2024,527.51,Normal
2694,694,01/03/2024,2840.07,Normal
2695,695,01/03/2024,3069.1,Normal
2696,696,01/03/2024,0.0,Normal
2697,697,01/03/2024,3013.28,Normal
2698,698,01/03/2024,2973.74,Normal
2699,699,01/03/2024,761.41,Normal
2700,700,01/03/2024,326.72,Estimada
2701,701,01/03/2024,3214.56,Normal
2702,702,01/03/2024,898.02,Normal
2703,703,01/03/2024,3238.18,Normal
2704,704,01/03/2024,2339.45,Normal
2705,705,01/03/2024,442.62,Normal
2706,706,01/03/2024,3273.01,Estimada
2707,707,01/03/2024,939.31,Normal
2708,708,01/03/2024,163.81,Normal
2709,709,01/03/2024,3255.32,Normal
2710,710,01/03/2024,2836.06,Normal
2711,711,01/03/2024,2982.79,Estimada
2712,712,01/03/2024,2228.64,Normal
2713,713,01/03/2024,1943.17,Normal
2714,714,01/03/2024,2923.87,Normal
2715,715,01/03/2024,165.85,Normal
2716,716,01/03/2024,3540.93,Normal
2717,717,01/03/2024,3341.95,Normal
2718,718,01/03/2024,3442.95,Normal
2719,719,01/03/2024,0.0,Normal
2720,720,01/03/2024,239.43,Normal
2721,721,01/03/2024,427.27,Normal
2722,722,01/03/2024,0.0,Normal
2723,723,01/03/2024,746.28,Normal
2724,724,01/03/2024,2770.67,Normal
2725,725,01/03/2024,662.63,Normal
2726,726,01/03/2024,3224.34,Normal
2727,727,01/03/2024,475.49,Normal
2728,728,01/03/2024,3275.58,Estimada
2729,729,01/03/2024,2564.25,Normal
2730,730,01/03/2024,3114.52,Normal
2731,731,01/03/2024,3049.93,Normal
2732,732,01/03/2024,3578.47,Normal
2733,733,01/03/2024,0.0,Normal
2734,734,01/03/2024,623.51,Normal
2735,735,01/03/2024,539.43,Normal
2736,736,01/03/2024,2857.96,Normal
2737,737,01/03/2024,2188.84,Normal
2738,738,01/03/2024,0.0,Normal
2739,739,01/03/2024,2777.47,Estimada
2740,740,01/03/2024,3127.81,Normal
2741,741,01/03/2024,0.0,Normal
2742,742,01/03/2024,1029.6,Normal
2743,743,01/03/2024,2989.55,Normal
2744,744,01/03/2024,880.07,Normal
2745,745,01/03/2024,1207.96,Normal
2746,746,01/03/2024,85.41,Normal
2747,747,01/03/2024,1801.86,Normal
2748,748,01/03/2024,2889.77,Normal
2749,749,01/03/2024,2457.09,Estimada
2750,750,01/03/2024,4057.09,Normal
2751,751,01/03/2024,3055.52,Normal
2752,752,01/03/2024,569.2,Normal
2753,753,01/03/2024,2551.08,Normal
2754,754,01/03/2024,1039.49,Normal
2755,755,01/03/2024,3280.25,Normal
2756,756,01/03/2024,373.24,Normal
2757,757,01/03/2024,3210.13,Normal
2758,758,01/03/2024,3149.83,Normal
2759,759,01/03/2024,3320.28,Normal
2760,760,01/03/2024,2831.55,Normal
2761,761,01/03/2024,3056.21,Normal
2762,762,01/03/2024,2812.99,Estimada
2763,763,01/03/2024,184.43,Normal
2764,764,01/03/2024,3136.52,Normal
2765,765,01/03/2024,2481.09,Normal
2766,766,01/03/2024,3739.03,Normal
2767,767,01/03/2024,3094.59,Normal
2768,768,01/03/2024,2523.48,Normal
2769,769,01/03/2024,3472.54,Estimada
2770,770,01/03/2024,568.37,Normal
2771,771,01/03/2024,0.0,Normal
2772,772,01/03/2024,2701.48,Normal
2773,773,01/03/2024,2977.36,Normal
2774,774,01/03/2024,0.0,Normal
2775,775,01/03/2024,3653.27,Normal
2776,776,01/03/2024,3145.1,Normal
2777,777,01/03/2024,663.16,Normal
2778,778,01/03/2024,212.56,Normal
2779,779,01/03/2024,871.77,Normal
2780,780,01/03/2024,3246.0,Normal
2781,781,01/03/2024,2955.09,Normal
2782,782,01/03/2024,516.41,Normal
2783,783,01/03/2024,3729.34,Normal
2784,784,01/03/2024,2766.4,Normal
2785,785,01/03/2024,3374.7,Normal
2786,786,01/03/2024,3010.88,Normal
2787,787,01/03/2024,3132.99,Normal
2788,788,01/03/2024,2927.83,Normal
2789,789,01/03/2024,1320.52,Normal
2790,790,01/03/2024,3190.13,Normal
2791,791,01/03/2024,3203.36,Normal
2792,792,01/03/2024,2443.53,Normal
2793,793,01/03/2024,2677.82,Normal
2794,794,01/03/2024,714.22,Normal
2795,795,01/03/2024,445.58,Normal
2796,796,01/03/2024,2466.64,Normal
2797,797,01/03/2024,3452.09,Normal
2798,798,01/03/2024,2496.37,Normal
2799,799,01/03/2024,1404.43,Normal
2800,800,01/03/2024,3280.38,Normal
2801,801,01/03/2024,495.41,Normal
2802,802,01/03/2024,2889.3,Normal
2803,803,01/03/2024,2659.57,Normal
2804,804,01/03/2024,0.0,Normal
2805,805,01/03/2024,2603.35,Normal
2806,806,01/03/2024,3216.42,Normal
2807,807,01/03/2024,2393.15,Normal
2808,808,01/03/2024,2825.77,Normal
2809,809,01/03/2024,3843.18,Normal
2810,810,01/03/2024,2681.29,Normal
2811,811,01/03/2024,2215.76,Normal
2812,812,01/03/2024,0.0,Normal
2813,813,01/03/2024,3884.89,Normal
2814,814,01/03/2024,3064.11,Normal
2815,815,01/03/2024,87.39,Normal
2816,816,01/03/2024,3196.1,Estimada
2817,817,01/03/2024,29.26,Normal
2818,818,01/03/2024,1955.21,Normal
2819,819,01/03/2024,1158.43,Normal
2820,820,01/03/2024,2886.79,Normal
2821,821,01/03/2024,3939.42,Estimada
2822,822,01/03/2024,3360.04,Normal
2823,823,01/03/2024,2852.61,Normal
2824,824,01/03/2024,3018.06,Normal
2825,825,01/03/2024,3010.59,Normal
2826,826,01/03/2024,3183.55,Normal
2827,827,01/03/2024,2330.49,Normal
2828,828,01/03/2024,3614.63,Normal
2829,829,01/03/2024,3227.75,Normal
2830,830,01/03/2024,2891.72,Normal
2831,831,01/03/2024,1171.23,Normal
2832,832,01/03/2024,851.1,Estimada
2833,833,01/03/2024,2293.69,Normal
2834,834,01/03/2024,941.97,Normal
2835,835,01/03/2024,113.94,Normal
2836,836,01/03/2024,2206.48,Normal
2837,837,01/03/2024,2517.2,Normal
2838,838,01/03/2024,3799.52,Estimada
2839,839,01/03/2024,828.37,Normal
2840,840,01/03/2024,578.38,Normal
2841,841,01/03/2024,3215.08,Normal
2842,842,01/03/2024,3423.02,Normal
2843,843,01/03/2024,2893.09,Normal
2844,844,01/03/2024,3696.81,Normal
2845,845,01/03/2024,3021.14,Normal
2846,846,01/03/2024,2173.63,Normal
2847,847,01/03/2024,3900.91,Normal
2848,848,01/03/2024,2336.31,Normal
2849,849,01/03/2024,1065.21,Normal
2850,850,01/03/2024,2103.13,Normal
2851,851,01/03/2024,595.52,Estimada
2852,852,01/03/2024,186.82,Normal
2853,853,01/03/2024,3229.24,Normal
2854,854,01/03/2024,1369.83,Estimada
2855,855,01/03/2024,2869.95,Normal
2856,856,01/03/2024,2349.58,Normal
2857,857,01/03/2024,3098.14,Normal
2858,858,01/03/2024,382.82,Normal
2859,859,01/03/2024,0.0,Estimada
2860,860,01/03/2024,3307.17,Normal
2861,861,01/03/2024,1768.47,Normal
2862,862,01/03/2024,99.2,Normal
2863,863,01/03/2024,3195.84,Normal
2864,864,01/03/2024,2599.87,Normal
2865,865,01/03/2024,2361.08,Normal
2866,866,01/03/2024,3372.64,Normal
2867,867,01/03/2024,604.07,Normal
2868,868,01/03/2024,2465.26,Normal
2869,869,01/03/2024,386.42,Normal
2870,870,01/03/2024,978.7,Normal
2871,871,01/03/2024,2060.04,Normal
2872,872,01/03/2024,3719.83,Normal
2873,873,01/03/2024,3144.43,Normal
2874,874,01/03/2024,2979.15,Normal
2875,875,01/03/2024,863.73,Normal
2876,876,01/03/2024,903.62,Normal
2877,877,01/03/2024,0.0,Normal
2878,878,01/03/2024,328.81,Normal
2879,879,01/03/2024,2807.27,Normal
2880,880,01/03/2024,3117.05,Normal
2881,881,01/03/2024,3876.13,Normal
2882,882,01/03/2024,2977.92,Estimada
2883,883,01/03/2024,4341.56,Normal
2884,884,01/03/2024,2657.2,Normal
2885,885,01/03/2024,603.74,Normal
2886,886,01/03/2024,287.92,Normal
2887,887,01/03/2024,2975.9,Normal
2888,888,01/03/2024,3115.29,Normal
2889,889,01/03/2024,3543.45,Normal
2890,890,01/03/2024,2661.52,Normal
2891,891,01/03/2024,456.07,Normal
2892,892,01/03/2024,2894.96,Normal
2893,893,01/03/2024,3601.46,Normal
2894,894,01/03/2024,3437.78,Normal
2895,895,01/03/2024,1183.49,Normal
2896,896,01/03/2024,3277.05,Normal
2897,897,01/03/2024,100.99,Normal
2898,898,01/03/2024,3146.17,Estimada
2899,899,01/03/2024,474.94,Normal
2900,900,01/03/2024,2937.0,Normal
2901,901,01/03/2024,3134.14,Normal
2902,902,01/03/2024,2588.62,Normal
2903,903,01/03/2024,46.73,Estimada
2904,904,01/03/2024,1088.12,Normal
2905,905,01/03/2024,2508.37,Normal
2906,906,01/03/2024,2930.24,Estimada
2907,907,01/03/2024,1479.25,Normal
2908,908,01/03/2024,919.04,Normal
2909,909,01/03/2024,0.0,Normal
2910,910,01/03/2024,3650.32,Normal
2911,911,01/03/2024,3505.68,Normal
2912,912,01/03/2024,3343.3,Estimada
2913,913,01/03/2024,3398.42,Normal
2914,914,01/03/2024,2612.74,Normal
2915,915,01/03/2024,3444.28,Estimada
2916,916,01/03/2024,3803.52,Normal
2917,917,01/03/2024,2899.55,Normal
2918,918,01/03/2024,326.62,Normal
2919,919,01/03/2024,380.37,Normal
2920,920,01/03/2024,835.37,Normal
2921,921,01/03/2024,3415.53,Normal
2922,922,01/03/2024,187.08,Normal
2923,923,01/03/2024,2071.19,Normal
2924,924,01/03/2024,2742.32,Normal
2925,925,01/03/2024,2750.84,Normal
2926,926,01/03/2024,917.43,Normal
2927,927,01/03/2024,784.42,Normal
2928,928,01/03/2024,628.6,Normal
2929,929,01/03/2024,3055.97,Normal
2930,930,01/03/2024,3202.59,Normal
2931,931,01/03/2024,3516.91,Normal
2932,932,01/03/2024,3450.76,Normal
2933,933,01/03/2024,175.63,Normal
2934,934,01/03/2024,2929.31,Normal
2935,935,01/03/2024,2795.44,Normal
2936,936,01/03/2024,580.26,Normal
2937,937,01/03/2024,3268.06,Normal
2938,938,01/03/2024,0.0,Normal
2939,939,01/03/2024,184.3,Normal
2940,940,01/03/2024,919.91,Normal
2941,941,01/03/2024,107.45,Normal
2942,942,01/03/2024,2399.56,Normal
2943,943,01/03/2024,96.32,Normal
2944,944,01/03/2024,845.49,Normal
2945,945,01/03/2024,2220.9,Normal
2946,946,01/03/2024,3709.46,Normal
2947,947,01/03/2024,3206.91,Normal
2948,948,01/03/2024,3262.0,Normal
2949,949,01/03/2024,2671.21,Normal
2950,950,01/03/2024,3024.61,Estimada
2951,951,01/03/2024,3386.95,Normal
2952,952,01/03/2024,3308.92,Normal
2953,953,01/03/2024,2748.24,Normal
2954,954,01/03/2024,3871.4,Normal
2955,955,01/03/2024,3125.33,Normal
2956,956,01/03/2024,3338.32,Normal
2957,957,01/03/2024,3247.85,Normal
2958,958,01/03/2024,2450.05,Normal
2959,959,01/03/2024,410.43,Normal
2960,960,01/03/2024,2492.02,Estimada
2961,961,01/03/2024,836.88,Normal
2962,962,01/03/2024,2724.51,Normal
2963,963,01/03/2024,3198.02,Normal
2964,964,01/03/2024,2659.83,Normal
2965,965,01/03/2024,720.04,Normal
2966,966,01/03/2024,2132.35,Normal
2967,967,01/03/2024,1118.01,Normal
2968,968,01/03/2024,2691.67,Normal
2969,969,01/03/2024,3734.7,Normal
2970,970,01/03/2024,0.0,Normal
2971,971,01/03/2024,2628.39,Normal
2972,972,01/03/2024,2614.1,Normal
2973,973,01/03/2024,2460.13,Normal
2974,974,01/03/2024,3090.11,Estimada
2975,975,01/03/2024,3749.86,Normal
2976,976,01/03/2024,2725.79,Normal
2977,977,01/03/2024,3299.31,Normal
2978,978,01/03/2024,3349.79,Estimada
2979,979,01/03/2024,2329.69,Normal
2980,980,01/03/2024,2840.28,Normal
2981,981,01/03/2024,3147.03,Normal
2982,982,01/03/2024,2807.77,Normal
2983,983,01/03/2024,3596.53,Normal
2984,984,01/03/2024,2580.52,Normal
2985,985,01/03/2024,3660.46,Estimada
2986,986,01/03/2024,3213.39,Normal
2987,987,01/03/2024,125.31,Normal
2988,988,01/03/2024,2845.34,Normal
2989,989,01/03/2024,3011.07,Normal
2990,990,01/03/2024,2743.53,Normal
2991,991,01/03/2024,3731.56,Normal
2992,992,01/03/2024,2937.81,Normal
2993,993,01/03/2024,3767.86,Normal
2994,994,01/03/2024,965.36,Normal
2995,995,01/03/2024,0.0,Normal
2996,996,01/03/2024,0.0,Normal
2997,997,01/03/2024,2681.15,Normal
2998,998,01/03/2024,3172.57,Normal
2999,999,01/03/2024,2347.2,Normal
3000,1000,01/03/2024,2661.26,Normal
3001,1,01/04/2024,2997.95,Normal
3002,2,01/04/2024,3940.24,Normal
3003,3,01/04/2024,3367.34,Normal
3004,4,01/04/2024,3906.93,Normal
3005,5,01/04/2024,621.5,Normal
3006,6,01/04/2024,3061.61,Normal
3007,7,01/04/2024,2938.61,Estimada
3008,8,01/04/2024,3047.9,Normal
3009,9,01/04/2024,2437.99,Normal
3010,10,01/04/2024,3281.59,Normal
3011,11,01/04/2024,2823.18,Normal
3012,12,01/04/2024,2854.07,Normal
3013,13,01/04/2024,164.59,Estimada
3014,14,01/04/2024,2419.44,Normal
3015,15,01/04/2024,2694.91,Normal
3016,16,01/04/2024,2454.61,Normal
3017,17,01/04/2024,3205.28,Normal
3018,18,01/04/2024,116.34,Normal
3019,19,01/04/2024,3622.85,Normal
3020,20,01/04/2024,2639.28,Normal
3021,21,01/04/2024,3910.45,Normal
3022,22,01/04/2024,3332.32,Estimada
3023,23,01/04/2024,2889.48,Normal
3024,24,01/04/2024,41.32,Normal
3025,25,01/04/2024,476.03,Normal
3026,26,01/04/2024,3330.46,Normal
3027,27,01/04/2024,3144.08,Normal
3028,28,01/04/2024,3247.67,Normal
3029,29,01/04/2024,3154.66,Normal
3030,30,01/04/2024,581.74,Normal
3031,31,01/04/2024,114.43,Normal
3032,32,01/04/2024,2388.5,Normal
3033,33,01/04/2024,640.06,Normal
3034,34,01/04/2024,2022.66,Normal
3035,35,01/04/2024,2196.68,Estimada
3036,36,01/04/2024,2813.66,Normal
3037,37,01/04/2024,1092.51,Normal
3038,38,01/04/2024,2364.85,Normal
3039,39,01/04/2024,2469.07,Normal
3040,40,01/04/2024,3698.61,Normal
3041,41,01/04/2024,1145.74,Normal
3042,42,01/04/2024,2757.45,Normal
3043,43,01/04/2024,2674.59,Estimada
3044,44,01/04/2024,119.28,Normal
3045,45,01/04/2024,2885.7,Normal
3046,46,01/04/2024,2901.34,Normal
3047,47,01/04/2024,1266.55,Estimada
3048,48,01/04/2024,332.86,Normal
3049,49,01/04/2024,3447.2,Normal
3050,50,01/04/2024,2166.66,Normal
3051,51,01/04/2024,2988.72,Normal
3052,52,01/04/2024,1178.4,Normal
3053,53,01/04/2024,2494.04,Normal
3054,54,01/04/2024,724.41,Normal
3055,55,01/04/2024,2408.89,Normal
3056,56,01/04/2024,700.53,Normal
3057,57,01/04/2024,921.12,Normal
3058,58,01/04/2024,802.49,Normal
3059,59,01/04/2024,642.25,Normal
3060,60,01/04/2024,3332.99,Normal
3061,61,01/04/2024,3717.3,Normal
3062,62,01/04/2024,2841.07,Normal
3063,63,01/04/2024,3170.13,Estimada
3064,64,01/04/2024,3173.32,Normal
3065,65,01/04/2024,3960.91,Normal
3066,66,01/04/2024,1556.64,Normal
3067,67,01/04/2024,1228.46,Estimada
3068,68,01/04/2024,737.64,Normal
3069,69,01/04/2024,3249.84,Estimada
3070,70,01/04/2024,3629.93,Normal
3071,71,01/04/2024,2910.02,Normal
3072,72,01/04/2024,826.16,Normal
3073,73,01/04/2024,2734.62,Normal
3074,74,01/04/2024,0.0,Normal
3075,75,01/04/2024,3322.33,Normal
3076,76,01/04/2024,2459.91,Normal
3077,77,01/04/2024,2861.27,Normal
3078,78,01/04/2024,0.0,Normal
3079,79,01/04/2024,2221.1,Normal
3080,80,01/04/2024,132.62,Normal
3081,81,01/04/2024,3663.23,Normal
3082,82,01/04/2024,1444.81,Normal
3083,83,01/04/2024,809.04,Normal
3084,84,01/04/2024,3192.1,Normal
3085,85,01/04/2024,3801.46,Normal
3086,86,01/04/2024,2968.57,Normal
3087,87,01/04/2024,463.21,Normal
3088,88,01/04/2024,988.65,Estimada
3089,89,01/04/2024,295.13,Normal
3090,90,01/04/2024,3508.82,Normal
3091,91,01/04/2024,3489.88,Estimada
3092,92,01/04/2024,3662.41,Normal
3093,93,01/04/2024,2645.29,Normal
3094,94,01/04/2024,2958.48,Normal
3095,95,01/04/2024,905.51,Normal
3096,96,01/04/2024,1645.28,Normal
3097,97,01/04/2024,3000.94,Normal
3098,98,01/04/2024,0.0,Normal
3099,99,01/04/2024,3428.84,Normal
3100,100,01/04/2024,2133.68,Normal
3101,101,01/04/2024,3944.66,Normal
3102,102,01/04/2024,3344.95,Normal
3103,103,01/04/2024,798.49,Normal
3104,104,01/04/2024,2980.62,Estimada
3105,105,01/04/2024,139.27,Normal
3106,106,01/04/2024,3273.83,Normal
3107,107,01/04/2024,2328.37,Normal
3108,108,01/04/2024,2574.71,Normal
3109,109,01/04/2024,930.38,Normal
3110,110,01/04/2024,274.97,Normal
3111,111,01/04/2024,633.67,Normal
3112,112,01/04/2024,626.71,Normal
3113,113,01/04/2024,3002.13,Normal
3114,114,01/04/2024,2954.4,Estimada
3115,115,01/04/2024,3367.03,Estimada
3116,116,01/04/2024,3382.68,Normal
3117,117,01/04/2024,40.52,Normal
3118,118,01/04/2024,2749.89,Normal
3119,119,01/04/2024,4126.75,Estimada
3120,120,01/04/2024,2768.19,Normal
3121,121,01/04/2024,2646.39,Normal
3122,122,01/04/2024,3432.45,Normal
3123,123,01/04/2024,2989.57,Normal
3124,124,01/04/2024,2128.13,Normal
3125,125,01/04/2024,3611.47,Normal
3126,126,01/04/2024,2553.73,Normal
3127,127,01/04/2024,2165.62,Normal
3128,128,01/04/2024,3149.28,Normal
3129,129,01/04/2024,95.61,Normal
3130,130,01/04/2024,28.98,Normal
3131,131,01/04/2024,3188.13,Estimada
3132,132,01/04/2024,3103.82,Normal
3133,133,01/04/2024,3224.02,Normal
3134,134,01/04/2024,302.86,Normal
3135,135,01/04/2024,3545.7,Normal
3136,136,01/04/2024,891.22,Normal
3137,137,01/04/2024,954.55,Estimada
3138,138,01/04/2024,0.0,Normal
3139,139,01/04/2024,970.85,Normal
3140,140,01/04/2024,3588.23,Normal
3141,141,01/04/2024,2829.05,Normal
3142,142,01/04/2024,0.0,Normal
3143,143,01/04/2024,2124.28,Normal
3144,144,01/04/2024,2615.89,Normal
3145,145,01/04/2024,3044.76,Estimada
3146,146,01/04/2024,3033.6,Normal
3147,147,01/04/2024,15.3,Normal
3148,148,01/04/2024,2383.07,Normal
3149,149,01/04/2024,4064.9,Estimada
3150,150,01/04/2024,1030.17,Normal
3151,151,01/04/2024,3507.93,Normal
3152,152,01/04/2024,3337.81,Normal
3153,153,01/04/2024,437.36,Normal
3154,154,01/04/2024,3502.12,Normal
3155,155,01/04/2024,2864.8,Normal
3156,156,01/04/2024,0.0,Normal
3157,157,01/04/2024,2487.18,Normal
3158,158,01/04/2024,281.74,Normal
3159,159,01/04/2024,124.77,Normal
3160,160,01/04/2024,654.38,Normal
3161,161,01/04/2024,1822.24,Normal
3162,162,01/04/2024,825.04,Estimada
3163,163,01/04/2024,2890.41,Normal
3164,164,01/04/2024,2596.36,Normal
3165,165,01/04/2024,2845.52,Normal
3166,166,01/04/2024,2833.83,Estimada
3167,167,01/04/2024,3426.72,Normal
3168,168,01/04/2024,3617.83,Normal
3169,169,01/04/2024,3138.99,Normal
