id_medicao,id_cliente,data_medicao,consumo_kwh,tipo_medicao
4172,172,2024-05-01,2987.72,Normal
4173,173,2024-05-01,3442.42,Normal
4174,174,2024-05-01,2394.08,Normal
4175,175,2024-05-01,2843.42,Normal
4176,176,2024-05-01,1539.6,Normal
4177,177,2024-05-01,2464.65,Normal
4178,178,2024-05-01,2298.57,Normal
4179,179,2024-05-01,3170.78,Normal
4180,180,2024-05-01,2884.97,Normal
4181,181,2024-05-01,2008.29,Normal
4182,182,2024-05-01,2462.45,Normal
4183,183,2024-05-01,794.86,Normal
4184,184,2024-05-01,2477.51,Normal
4185,185,2024-05-01,3494.77,Normal
4186,186,2024-05-01,1180.72,Normal
4187,187,2024-05-01,562.3,Normal
4188,188,2024-05-01,3292.62,Normal
4189,189,2024-05-01,2743.27,Normal
4190,190,2024-05-01,69.2,Normal
4191,191,2024-05-01,0.0,Normal
4192,192,2024-05-01,2311.7,Normal
4193,193,2024-05-01,3073.27,Normal
4194,194,2024-05-01,742.78,Normal
4195,195,2024-05-01,3460.32,Normal
4196,196,2024-05-01,3613.92,Normal
4197,197,2024-05-01,550.14,Normal
4198,198,2024-05-01,4080.04,Normal
4199,199,2024-05-01,3028.72,Normal
4200,200,2024-05-01,770.83,Normal
4201,201,2024-05-01,2007.21,Normal
4202,202,2024-05-01,1152.94,Normal
4203,203,2024-05-01,3646.15,Normal
4204,204,2024-05-01,2787.6,Normal
4205,205,2024-05-01,3587.22,Estimada
4206,206,2024-05-01,1093.78,Normal
4207,207,2024-05-01,3579.36,Normal
4208,208,2024-05-01,489.05,Normal
4209,209,2024-05-01,211.31,Normal
4210,210,2024-05-01,2844.55,Normal
4211,211,2024-05-01,1948.75,Normal
4212,212,2024-05-01,3672.47,Normal
4213,213,2024-05-01,2637.8,Normal
4214,214,2024-05-01,1427.14,Normal
4215,215,2024-05-01,786.63,Normal
4216,216,2024-05-01,2420.0,Normal
4217,217,2024-05-01,2563.38,Normal
4218,218,2024-05-01,3414.48,Normal
4219,219,2024-05-01,3873.75,Normal
4220,220,2024-05-01,1996.08,Normal
4221,221,2024-05-01,1232.71,Normal
4222,222,2024-05-01,3266.23,Normal
4223,223,2024-05-01,43.13,Normal
4224,224,2024-05-01,935.27,Normal
4225,225,2024-05-01,467.02,Normal
4226,226,2024-05-01,3612.34,Normal
4227,227,2024-05-01,0.0,Estimada
4228,228,2024-05-01,491.91,Normal
4229,229,2024-05-01,3228.88,Normal
4230,230,2024-05-01,1506.58,Normal
4231,231,2024-05-01,2579.75,Normal
4232,232,2024-05-01,2752.49,Estimada
4233,233,2024-05-01,335.79,Normal
4234,234,2024-05-01,2822.24,Normal
4235,235,2024-05-01,2489.58,Normal
4236,236,2024-05-01,2572.56,Normal
4237,237,2024-05-01,2738.01,Estimada
4238,238,2024-05-01,4074.31,Normal
4239,239,2024-05-01,2994.58,Normal
4240,240,2024-05-01,2860.09,Normal
4241,241,2024-05-01,2621.93,Normal
4242,242,2024-05-01,2581.81,Normal
4243,243,2024-05-01,0.0,Estimada
4244,244,2024-05-01,3883.06,Normal
4245,245,2024-05-01,3532.19,Normal
4246,246,2024-05-01,3135.8,Normal
4247,247,2024-05-01,2611.55,Estimada
4248,248,2024-05-01,2433.07,Estimada
4249,249,2024-05-01,858.71,Estimada
4250,250,2024-05-01,2868.89,Normal
4251,251,2024-05-01,3162.87,Normal
4252,252,2024-05-01,0.0,Normal
4253,253,2024-05-01,342.29,Normal
4254,254,2024-05-01,0.0,Normal
4255,255,2024-05-01,1229.85,Normal
4256,256,2024-05-01,2685.51,Estimada
4257,257,2024-05-01,2436.05,Estimada
4258,258,2024-05-01,2790.7,Normal
4259,259,2024-05-01,2650.34,Normal
4260,260,2024-05-01,3215.62,Normal
4261,261,2024-05-01,326.78,Normal
4262,262,2024-05-01,863.25,Normal
4263,263,2024-05-01,3182.67,Normal
4264,264,2024-05-01,1273.4,Normal
4265,265,2024-05-01,799.27,Normal
4266,266,2024-05-01,639.94,Normal
4267,267,2024-05-01,3387.58,Normal
4268,268,2024-05-01,2683.29,Normal
4269,269,2024-05-01,3177.19,Normal
4270,270,2024-05-01,0.0,Normal
4271,271,2024-05-01,557.99,Normal
4272,272,2024-05-01,3821.95,Normal
4273,273,2024-05-01,546.21,Normal
4274,274,2024-05-01,914.7,Normal
4275,275,2024-05-01,2436.53,Normal
4276,276,2024-05-01,3070.21,Normal
4277,277,2024-05-01,3244.95,Normal
4278,278,2024-05-01,2831.57,Normal
4279,279,2024-05-01,3034.43,Normal
4280,280,2024-05-01,3568.93,Normal
4281,281,2024-05-01,3071.53,Normal
4282,282,2024-05-01,306.15,Normal
4283,283,2024-05-01,50.56,Normal
4284,284,2024-05-01,462.35,Normal
4285,285,2024-05-01,97.16,Normal
4286,286,2024-05-01,2920.28,Normal
4287,287,2024-05-01,3256.55,Normal
4288,288,2024-05-01,4118.98,Estimada
4289,289,2024-05-01,339.59,Normal
4290,290,2024-05-01,3257.95,Estimada
4291,291,2024-05-01,2043.81,Normal
4292,292,2024-05-01,2803.24,Normal
4293,293,2024-05-01,3251.17,Normal
4294,294,2024-05-01,2688.62,Normal
4295,295,2024-05-01,2419.96,Normal
4296,296,2024-05-01,1593.27,Normal
4297,297,2024-05-01,2582.04,Normal
4298,298,2024-05-01,2863.77,Normal
4299,299,2024-05-01,2406.63,Normal
4300,300,2024-05-01,3322.03,Normal
4301,301,2024-05-01,3141.13,Normal
4302,302,2024-05-01,0.0,Estimada
4303,303,2024-05-01,468.48,Normal
4304,304,2024-05-01,3259.58,Normal
4305,305,2024-05-01,3821.76,Normal
4306,306,2024-05-01,3161.49,Normal
4307,307,2024-05-01,2900.06,Normal
4308,308,2024-05-01,2408.68,Normal
4309,309,2024-05-01,2370.18,Normal
4310,310,2024-05-01,1729.87,Normal
4311,311,2024-05-01,3372.15,Normal
4312,312,2024-05-01,1030.63,Normal
4313,313,2024-05-01,2265.96,Normal
4314,314,2024-05-01,2925.2,Estimada
4315,315,2024-05-01,2922.43,Normal
4316,316,2024-05-01,3014.05,Estimada
4317,317,2024-05-01,622.77,Normal
4318,318,2024-05-01,461.55,Normal
4319,319,2024-05-01,397.99,Normal
4320,320,2024-05-01,3028.74,Normal
4321,321,2024-05-01,3565.3,Estimada
4322,322,2024-05-01,2947.99,Normal
4323,323,2024-05-01,3213.27,Normal
4324,324,2024-05-01,2778.72,Estimada
4325,325,2024-05-01,437.44,Normal
4326,326,2024-05-01,3216.81,Normal
4327,327,2024-05-01,648.77,Normal
4328,328,2024-05-01,3408.59,Estimada
4329,329,2024-05-01,0.0,Normal
4330,330,2024-05-01,3121.68,Normal
4331,331,2024-05-01,2521.99,Normal
4332,332,2024-05-01,0.0,Normal
4333,333,2024-05-01,3611.08,Normal
4334,334,2024-05-01,2710.67,Normal
4335,335,2024-05-01,2486.41,Normal
4336,336,2024-05-01,3174.81,Normal
4337,337,2024-05-01,3308.09,Normal
4338,338,2024-05-01,3278.29,Normal
4339,339,2024-05-01,0.0,Normal
4340,340,2024-05-01,2805.17,Normal
4341,341,2024-05-01,937.12,Normal
4342,342,2024-05-01,3086.35,Normal
4343,343,2024-05-01,3490.17,Normal
4344,344,2024-05-01,2084.77,Normal
4345,345,2024-05-01,2396.92,Normal
4346,346,2024-05-01,3913.37,Normal
4347,347,2024-05-01,3368.4,Normal
4348,348,2024-05-01,2036.87,Normal
4349,349,2024-05-01,13.53,Normal
4350,350,2024-05-01,2527.18,Normal
4351,351,2024-05-01,763.13,Normal
4352,352,2024-05-01,2408.98,Normal
4353,353,2024-05-01,0.0,Normal
4354,354,2024-05-01,2623.99,Estimada
4355,355,2024-05-01,1056.17,Normal
4356,356,2024-05-01,3422.57,Normal
4357,357,2024-05-01,3083.89,Normal
4358,358,2024-05-01,200.81,Normal
4359,359,2024-05-01,3416.92,Normal
4360,360,2024-05-01,852.06,Normal
4361,361,2024-05-01,3577.2,Normal
4362,362,2024-05-01,3218.55,Estimada
4363,363,2024-05-01,2988.52,Normal
4364,364,2024-05-01,2909.67,Normal
4365,365,2024-05-01,3384.61,Normal
4366,366,2024-05-01,2741.64,Normal
4367,367,2024-05-01,2949.9,Estimada
4368,368,2024-05-01,191.09,Normal
4369,369,2024-05-01,47.6,Normal
4370,370,2024-05-01,2917.21,Normal
4371,371,2024-05-01,2534.79,Normal
4372,372,2024-05-01,0.0,Normal
4373,373,2024-05-01,2367.4,Normal
4374,374,2024-05-01,1313.56,Normal
4375,375,2024-05-01,3106.85,Normal
4376,376,2024-05-01,3612.42,Normal
4377,377,2024-05-01,4120.45,Normal
4378,378,2024-05-01,0.0,Normal
4379,379,2024-05-01,4316.29,Normal
4380,380,2024-05-01,3030.0,Normal
4381,381,2024-05-01,2637.21,Estimada
4382,382,2024-05-01,2460.02,Normal
4383,383,2024-05-01,3533.4,Estimada
4384,384,2024-05-01,0.0,Estimada
4385,385,2024-05-01,3078.44,Normal
4386,386,2024-05-01,3447.45,Normal
4387,387,2024-05-01,285.96,Normal
4388,388,2024-05-01,2953.99,Normal
4389,389,2024-05-01,0.0,Normal
4390,390,2024-05-01,2606.87,Normal
4391,391,2024-05-01,1050.68,Normal
4392,392,2024-05-01,0.0,Normal
4393,393,2024-05-01,3392.27,Normal
4394,394,2024-05-01,886.38,Normal
4395,395,2024-05-01,2907.04,Normal
4396,396,2024-05-01,3535.08,Normal
4397,397,2024-05-01,3224.58,Normal
4398,398,2024-05-01,2592.25,Normal
4399,399,2024-05-01,2746.82,Normal
4400,400,2024-05-01,3064.4,Normal
4401,401,2024-05-01,471.87,Normal
4402,402,2024-05-01,957.04,Normal
4403,403,2024-05-01,2576.82,Normal
4404,404,2024-05-01,2461.8,Normal
4405,405,2024-05-01,0.0,Normal
4406,406,2024-05-01,2482.14,Normal
4407,407,2024-05-01,3429.5,Normal
4408,408,2024-05-01,3664.48,Normal
4409,409,2024-05-01,1203.58,Normal
4410,410,2024-05-01,2938.2,Normal
4411,411,2024-05-01,751.74,Normal
4412,412,2024-05-01,3368.33,Normal
4413,413,2024-05-01,3623.14,Normal
4414,414,2024-05-01,820.4,Normal
4415,415,2024-05-01,959.93,Normal
4416,416,2024-05-01,1201.57,Normal
4417,417,2024-05-01,3438.56,Estimada
4418,418,2024-05-01,2447.15,Normal
4419,419,2024-05-01,1391.31,Normal
4420,420,2024-05-01,626.23,Normal
4421,421,2024-05-01,3162.93,Normal
4422,422,2024-05-01,3094.97,Normal
4423,423,2024-05-01,939.45,Normal
4424,424,2024-05-01,3319.99,Normal
4425,425,2024-05-01,1092.22,Normal
4426,426,2024-05-01,2892.67,Normal
4427,427,2024-05-01,3854.78,Normal
4428,428,2024-05-01,2466.33,Normal
4429,429,2024-05-01,2922.67,Normal
4430,430,2024-05-01,469.93,Normal
4431,431,2024-05-01,803.09,Estimada
4432,432,2024-05-01,130.7,Normal
4433,433,2024-05-01,2196.2,Normal
4434,434,2024-05-01,3189.1,Normal
4435,435,2024-05-01,153.6,Normal
4436,436,2024-05-01,561.94,Normal
4437,437,2024-05-01,2585.64,Normal
4438,438,2024-05-01,195.41,Normal
4439,439,2024-05-01,2846.95,Normal
4440,440,2024-05-01,3483.92,Normal
4441,441,2024-05-01,2331.84,Normal
4442,442,2024-05-01,2462.3,Normal
4443,443,2024-05-01,2224.89,Estimada
4444,444,2024-05-01,3468.71,Normal
4445,445,2024-05-01,47.14,Normal
4446,446,2024-05-01,3162.73,Normal
4447,447,2024-05-01,1002.76,Estimada
4448,448,2024-05-01,2932.57,Normal
4449,449,2024-05-01,3190.8,Normal
4450,450,2024-05-01,1012.07,Normal
4451,451,2024-05-01,261.39,Normal
4452,452,2024-05-01,3405.81,Normal
4453,453,2024-05-01,3265.16,Normal
4454,454,2024-05-01,987.78,Normal
4455,455,2024-05-01,3898.51,Normal
4456,456,2024-05-01,3765.17,Normal
4457,457,2024-05-01,2606.99,Normal
4458,458,2024-05-01,3424.28,Normal
4459,459,2024-05-01,3084.63,Normal
4460,460,2024-05-01,2623.7,Normal
4461,461,2024-05-01,2587.68,Normal
4462,462,2024-05-01,1948.83,Normal
4463,463,2024-05-01,3421.37,Normal
4464,464,2024-05-01,646.85,Normal
4465,465,2024-05-01,322.93,Estimada
4466,466,2024-05-01,2662.11,Normal
4467,467,2024-05-01,3894.68,Normal
4468,468,2024-05-01,3236.11,Normal
4469,469,2024-05-01,3582.61,Normal
4470,470,2024-05-01,2809.4,Normal
4471,471,2024-05-01,0.0,Normal
4472,472,2024-05-01,3427.04,Normal
4473,473,2024-05-01,2912.89,Normal
4474,474,2024-05-01,0.0,Normal
4475,475,2024-05-01,2060.02,Normal
4476,476,2024-05-01,3294.97,Normal
4477,477,2024-05-01,599.36,Normal
4478,478,2024-05-01,3233.81,Normal
4479,479,2024-05-01,2845.77,Normal
4480,480,2024-05-01,1046.5,Normal
4481,481,2024-05-01,581.22,Normal
4482,482,2024-05-01,1150.62,Normal
4483,483,2024-05-01,16.06,Normal
4484,484,2024-05-01,594.42,Normal
4485,485,2024-05-01,537.71,Normal
4486,486,2024-05-01,116.7,Normal
4487,487,2024-05-01,3227.45,Estimada
4488,488,2024-05-01,2226.25,Normal
4489,489,2024-05-01,309.53,Normal
4490,490,2024-05-01,3156.66,Estimada
4491,491,2024-05-01,2497.86,Normal
4492,492,2024-05-01,2986.69,Normal
4493,493,2024-05-01,3523.65,Normal
4494,494,2024-05-01,519.43,Normal
4495,495,2024-05-01,2991.56,Normal
4496,496,2024-05-01,3327.61,Normal
4497,497,2024-05-01,2384.57,Normal
4498,498,2024-05-01,2172.71,Normal
4499,499,2024-05-01,3278.95,Estimada
4500,500,2024-05-01,782.63,Normal
4501,501,2024-05-01,3032.38,Normal
4502,502,2024-05-01,3933.79,Normal
4503,503,2024-05-01,0.0,Normal
4504,504,2024-05-01,0.0,Normal
4505,505,2024-05-01,187.76,Normal
4506,506,2024-05-01,3589.71,Normal
4507,507,2024-05-01,833.77,Normal
4508,508,2024-05-01,4036.77,Normal
4509,509,2024-05-01,33.41,Normal
4510,510,2024-05-01,2943.77,Normal
4511,511,2024-05-01,3437.7,Normal
4512,512,2024-05-01,2230.14,Normal
4513,513,2024-05-01,3097.52,Normal
4514,514,2024-05-01,1037.08,Normal
4515,515,2024-05-01,1292.65,Normal
4516,516,2024-05-01,2890.19,Normal
4517,517,2024-05-01,437.12,Normal
4518,518,2024-05-01,1942.09,Normal
4519,519,2024-05-01,2592.73,Normal
4520,520,2024-05-01,324.41,Normal
4521,521,2024-05-01,2843.56,Normal
4522,522,2024-05-01,110.6,Normal
4523,523,2024-05-01,3058.29,Normal
4524,524,2024-05-01,3073.34,Normal
4525,525,2024-05-01,2816.67,Estimada
4526,526,2024-05-01,447.1,Normal
4527,527,2024-05-01,549.41,Normal
4528,528,2024-05-01,3307.9,Normal
4529,529,2024-05-01,2781.63,Normal
4530,530,2024-05-01,3000.75,Normal
4531,531,2024-05-01,2182.37,Normal
4532,532,2024-05-01,532.19,Normal
4533,533,2024-05-01,4191.52,Estimada
4534,534,2024-05-01,4073.75,Normal
4535,535,2024-05-01,1184.37,Normal
4536,536,2024-05-01,2955.08,Normal
4537,537,2024-05-01,3232.21,Normal
4538,538,2024-05-01,2596.33,Estimada
4539,539,2024-05-01,2807.45,Normal
4540,540,2024-05-01,2607.08,Normal
4541,541,2024-05-01,642.35,Estimada
4542,542,2024-05-01,3409.92,Normal
4543,543,2024-05-01,615.78,Normal
4544,544,2024-05-01,3124.34,Normal
4545,545,2024-05-01,2575.74,Normal
4546,546,2024-05-01,2194.0,Normal
4547,547,2024-05-01,3229.45,Normal
4548,548,2024-05-01,1155.97,Normal
4549,549,2024-05-01,2858.16,Normal
4550,550,2024-05-01,2119.83,Normal
4551,551,2024-05-01,2801.05,Normal
4552,552,2024-05-01,2897.12,Normal
4553,553,2024-05-01,3519.66,Normal
4554,554,2024-05-01,3376.82,Normal
4555,555,2024-05-01,3009.53,Normal
4556,556,2024-05-01,3662.16,Normal
4557,557,2024-05-01,2966.07,Normal
4558,558,2024-05-01,362.18,Normal
4559,559,2024-05-01,2507.17,Normal
4560,560,2024-05-01,2574.87,Normal
4561,561,2024-05-01,2683.51,Normal
4562,562,2024-05-01,449.8,Normal
4563,563,2024-05-01,2775.74,Normal
4564,564,2024-05-01,3589.9,Normal
4565,565,2024-05-01,465.55,Normal
4566,566,2024-05-01,2919.19,Estimada
4567,567,2024-05-01,3162.07,Estimada
4568,568,2024-05-01,3250.9,Normal
4569,569,2024-05-01,2394.45,Normal
4570,570,2024-05-01,2844.87,Normal
4571,571,2024-05-01,2663.09,Normal
4572,572,2024-05-01,391.05,Normal
4573,573,2024-05-01,75.98,Normal
4574,574,2024-05-01,3484.01,Normal
4575,575,2024-05-01,315.08,Normal
4576,576,2024-05-01,617.83,Normal
4577,577,2024-05-01,2727.75,Normal
4578,578,2024-05-01,84.92,Normal
4579,579,2024-05-01,470.19,Estimada
4580,580,2024-05-01,2964.4,Normal
4581,581,2024-05-01,3171.08,Normal
4582,582,2024-05-01,2988.74,Normal
4583,583,2024-05-01,2455.37,Normal
4584,584,2024-05-01,2227.4,Normal
4585,585,2024-05-01,2610.25,Normal
4586,586,2024-05-01,2686.19,Normal
4587,587,2024-05-01,1976.15,Normal
4588,588,2024-05-01,3538.59,Normal
4589,589,2024-05-01,3028.45,Normal
4590,590,2024-05-01,0.0,Normal
4591,591,2024-05-01,905.02,Normal
4592,592,2024-05-01,3393.32,Normal
4593,593,2024-05-01,3122.42,Normal
4594,594,2024-05-01,3637.6,Normal
4595,595,2024-05-01,1702.69,Normal
4596,596,2024-05-01,2953.47,Estimada
4597,597,2024-05-01,187.99,Normal
4598,598,2024-05-01,3422.26,Normal
4599,599,2024-05-01,463.08,Normal
4600,600,2024-05-01,883.21,Normal
4601,601,2024-05-01,3169.68,Normal
4602,602,2024-05-01,804.97,Normal
4603,603,2024-05-01,745.37,Estimada
4604,604,2024-05-01,3751.37,Normal
4605,605,2024-05-01,192.06,Estimada
4606,606,2024-05-01,2875.93,Normal
4607,607,2024-05-01,3172.73,Normal
4608,608,2024-05-01,956.53,Normal
4609,609,2024-05-01,3304.86,Estimada
4610,610,2024-05-01,3160.32,Normal
4611,611,2024-05-01,366.6,Normal
4612,612,2024-05-01,661.52,Normal
4613,613,2024-05-01,2347.35,Normal
4614,614,2024-05-01,230.59,Estimada
4615,615,2024-05-01,3523.76,Normal
4616,616,2024-05-01,1004.54,Normal
4617,617,2024-05-01,3412.63,Normal
4618,618,2024-05-01,3618.24,Normal
4619,619,2024-05-01,3224.57,Normal
4620,620,2024-05-01,3456.88,Normal
4621,621,2024-05-01,3784.65,Normal
4622,622,2024-05-01,347.3,Normal
4623,623,2024-05-01,0.0,Normal
4624,624,2024-05-01,18.28,Normal
4625,625,2024-05-01,944.98,Normal
4626,626,2024-05-01,4265.81,Normal
4627,627,2024-05-01,3517.56,Normal
4628,628,2024-05-01,96.74,Normal
4629,629,2024-05-01,2726.73,Normal
4630,630,2024-05-01,811.07,Normal
4631,631,2024-05-01,70.87,Normal
4632,632,2024-05-01,3074.18,Normal
4633,633,2024-05-01,2842.94,Normal
4634,634,2024-05-01,630.09,Normal
4635,635,2024-05-01,383.3,Normal
4636,636,2024-05-01,646.35,Normal
4637,637,2024-05-01,3296.3,Normal
4638,638,2024-05-01,3191.58,Normal
4639,639,2024-05-01,2778.41,Normal
4640,640,2024-05-01,2868.42,Normal
4641,641,2024-05-01,3465.36,Normal
4642,642,2024-05-01,1720.21,Normal
4643,643,2024-05-01,3260.33,Estimada
4644,644,2024-05-01,0.0,Estimada
4645,645,2024-05-01,2785.94,Normal
4646,646,2024-05-01,1170.47,Normal
4647,647,2024-05-01,3393.73,Normal
4648,648,2024-05-01,2293.21,Normal
4649,649,2024-05-01,1784.87,Estimada
4650,650,2024-05-01,2688.39,Normal
4651,651,2024-05-01,3349.29,Normal
4652,652,2024-05-01,940.26,Normal
4653,653,2024-05-01,2259.44,Normal
4654,654,2024-05-01,0.0,Normal
4655,655,2024-05-01,2693.37,Normal
4656,656,2024-05-01,2770.15,Normal
4657,657,2024-05-01,2483.15,Normal
4658,658,2024-05-01,2961.09,Estimada
4659,659,2024-05-01,464.91,Normal
4660,660,2024-05-01,3277.35,Normal
4661,661,2024-05-01,127.0,Normal
4662,662,2024-05-01,0.0,Normal
4663,663,2024-05-01,2879.04,Normal
4664,664,2024-05-01,2205.69,Normal
4665,665,2024-05-01,3281.92,Normal
4666,666,2024-05-01,967.03,Normal
4667,667,2024-05-01,398.76,Estimada
4668,668,2024-05-01,2582.56,Estimada
4669,669,2024-05-01,2556.69,Normal
4670,670,2024-05-01,3375.0,Normal
4671,671,2024-05-01,720.65,Normal
4672,672,2024-05-01,854.62,Normal
4673,673,2024-05-01,3044.05,Normal
4674,674,2024-05-01,2703.19,Normal
4675,675,2024-05-01,0.0,Normal
4676,676,2024-05-01,1077.97,Normal
4677,677,2024-05-01,2826.08,Normal
4678,678,2024-05-01,3832.84,Normal
4679,679,2024-05-01,3243.11,Normal
4680,680,2024-05-01,4264.19,Normal
4681,681,2024-05-01,2702.64,Normal
4682,682,2024-05-01,3922.28,Normal
4683,683,2024-05-01,1440.21,Normal
4684,684,2024-05-01,3082.38,Estimada
4685,685,2024-05-01,2579.81,Normal
4686,686,2024-05-01,2700.74,Normal
4687,687,2024-05-01,0.0,Normal
4688,688,2024-05-01,280.56,Normal
4689,689,2024-05-01,2773.03,Normal
4690,690,2024-05-01,958.47,Normal
4691,691,2024-05-01,286.08,Normal
4692,692,2024-05-01,2934.17,Normal
4693,693,2024-05-01,940.12,Normal
4694,694,2024-05-01,3098.52,Normal
4695,695,2024-05-01,3938.33,Normal
4696,696,2024-05-01,0.0,Normal
4697,697,2024-05-01,3391.56,Normal
4698,698,2024-05-01,3187.99,Normal
4699,699,2024-05-01,0.0,Normal
4700,700,2024-05-01,0.0,Normal
4701,701,2024-05-01,3282.37,Normal
4702,702,2024-05-01,1030.88,Normal
4703,703,2024-05-01,2046.6,Normal
4704,704,2024-05-01,3705.33,Estimada
4705,705,2024-05-01,186.59,Normal
4706,706,2024-05-01,3795.58,Normal
4707,707,2024-05-01,948.5,Normal
4708,708,2024-05-01,745.41,Normal
4709,709,2024-05-01,3015.18,Normal
4710,710,2024-05-01,3149.51,Normal
4711,711,2024-05-01,3159.86,Normal
4712,712,2024-05-01,3348.47,Normal
4713,713,2024-05-01,3029.25,Normal
4714,714,2024-05-01,3457.57,Normal
4715,715,2024-05-01,718.58,Normal
4716,716,2024-05-01,2839.22,Normal
4717,717,2024-05-01,3204.6,Estimada
4718,718,2024-05-01,2882.34,Normal
4719,719,2024-05-01,1009.75,Normal
4720,720,2024-05-01,1095.86,Normal
4721,721,2024-05-01,1542.49,Normal
4722,722,2024-05-01,563.04,Normal
4723,723,2024-05-01,0.0,Estimada
4724,724,2024-05-01,3421.13,Normal
4725,725,2024-05-01,465.57,Normal
4726,726,2024-05-01,2925.15,Normal
4727,727,2024-05-01,199.58,Normal
4728,728,2024-05-01,2711.52,Normal
4729,729,2024-05-01,3738.57,Estimada
4730,730,2024-05-01,3353.52,Normal
4731,731,2024-05-01,2812.29,Normal
4732,732,2024-05-01,2871.54,Normal
4733,733,2024-05-01,644.44,Normal
4734,734,2024-05-01,754.41,Normal
4735,735,2024-05-01,0.0,Normal
4736,736,2024-05-01,2756.5,Normal
4737,737,2024-05-01,2682.02,Normal
4738,738,2024-05-01,186.48,Normal
4739,739,2024-05-01,3010.14,Normal
4740,740,2024-05-01,2972.76,Normal
4741,741,2024-05-01,622.49,Normal
4742,742,2024-05-01,535.5,Normal
4743,743,2024-05-01,2925.15,Estimada
4744,744,2024-05-01,0.0,Normal
4745,745,2024-05-01,147.97,Normal
4746,746,2024-05-01,1470.35,Normal
4747,747,2024-05-01,3667.89,Normal
4748,748,2024-05-01,4071.06,Normal
4749,749,2024-05-01,2948.66,Normal
4750,750,2024-05-01,2628.56,Normal
4751,751,2024-05-01,3633.3,Normal
4752,752,2024-05-01,811.82,Normal
4753,753,2024-05-01,2808.25,Normal
4754,754,2024-05-01,948.99,Normal
4755,755,2024-05-01,2927.73,Normal
4756,756,2024-05-01,282.83,Normal
4757,757,2024-05-01,2914.28,Normal
4758,758,2024-05-01,2517.33,Normal
4759,759,2024-05-01,2897.3,Estimada
4760,760,2024-05-01,3575.66,Estimada
4761,761,2024-05-01,3297.99,Normal
4762,762,2024-05-01,3156.01,Normal
4763,763,2024-05-01,271.55,Normal
4764,764,2024-05-01,3765.96,Normal
4765,765,2024-05-01,3444.48,Normal
4766,766,2024-05-01,2724.79,Normal
4767,767,2024-05-01,2226.46,Normal
4768,768,2024-05-01,3050.8,Normal
4769,769,2024-05-01,3303.95,Normal
4770,770,2024-05-01,198.66,Normal
4771,771,2024-05-01,723.61,Normal
4772,772,2024-05-01,2841.89,Normal
4773,773,2024-05-01,2586.69,Normal
4774,774,2024-05-01,619.62,Normal
4775,775,2024-05-01,2656.48,Normal
4776,776,2024-05-01,3324.2,Normal
4777,777,2024-05-01,942.31,Normal
4778,778,2024-05-01,1050.48,Estimada
4779,779,2024-05-01,167.02,Normal
4780,780,2024-05-01,2461.16,Normal
4781,781,2024-05-01,3144.12,Normal
4782,782,2024-05-01,1082.68,Estimada
4783,783,2024-05-01,3372.2,Normal
4784,784,2024-05-01,2688.73,Normal
4785,785,2024-05-01,2730.4,Normal
4786,786,2024-05-01,2847.86,Normal
4787,787,2024-05-01,3550.67,Normal
4788,788,2024-05-01,3187.23,Normal
4789,789,2024-05-01,651.9,Normal
4790,790,2024-05-01,1774.7,Normal
4791,791,2024-05-01,3032.28,Normal
4792,792,2024-05-01,3603.16,Normal
4793,793,2024-05-01,3548.64,Normal
4794,794,2024-05-01,737.98,Estimada
4795,795,2024-05-01,200.8,Normal
4796,796,2024-05-01,2617.74,Estimada
4797,797,2024-05-01,2964.55,Estimada
4798,798,2024-05-01,3601.39,Estimada
4799,799,2024-05-01,0.0,Normal
4800,800,2024-05-01,3005.21,Estimada
4801,801,2024-05-01,867.11,Normal
4802,802,2024-05-01,3464.67,Normal
4803,803,2024-05-01,3565.89,Normal
